customer_id,mse,status
17457,,not_enough_data
17458,,not_enough_data
17459,,not_enough_data
17460,,not_enough_data
17461,,not_enough_data
17462,,not_enough_data
17463,,not_enough_data
17464,,not_enough_data
17466,,not_enough_data
17468,,not_enough_data
17469,,not_enough_data
17470,,not_enough_data
17472,,not_enough_data
17475,,not_enough_data
17480,,not_enough_data
17481,,not_enough_data
17483,,not_enough_data
17486,,not_enough_data
17489,,not_enough_data
17490,,not_enough_data
17491,,not_enough_data
17492,,not_enough_data
17495,,not_enough_data
17496,,not_enough_data
17498,,not_enough_data
17499,,not_enough_data
17500,,not_enough_data
17501,,not_enough_data
17502,,not_enough_data
17503,,not_enough_data
17504,,not_enough_data
17505,,not_enough_data
17506,,not_enough_data
17507,,not_enough_data
17508,,not_enough_data
17509,,not_enough_data
17510,,not_enough_data
17511,2539649.7068393757,trained
17512,,not_enough_data
17513,,not_enough_data
17514,,not_enough_data
17515,,not_enough_data
17516,,not_enough_data
17517,,not_enough_data
17519,,not_enough_data
17520,,not_enough_data
17521,,not_enough_data
17522,,not_enough_data
17523,,not_enough_data
17524,,not_enough_data
17525,,not_enough_data
17526,,not_enough_data
17527,,not_enough_data
17528,,not_enough_data
17530,,not_enough_data
17531,,not_enough_data
17534,,not_enough_data
17535,,not_enough_data
17536,,not_enough_data
17537,,not_enough_data
17538,,not_enough_data
17540,,not_enough_data
17542,,not_enough_data
17545,,not_enough_data
17547,,not_enough_data
17548,,not_enough_data
17549,,not_enough_data
17550,,not_enough_data
17551,,not_enough_data
17552,,not_enough_data
17553,,not_enough_data
17554,,not_enough_data
17555,,not_enough_data
17556,,not_enough_data
17557,,not_enough_data
17560,,not_enough_data
17561,,not_enough_data
17562,,not_enough_data
17564,,not_enough_data
17566,,not_enough_data
17567,,not_enough_data
17569,,not_enough_data
17571,,not_enough_data
17572,,not_enough_data
17573,,not_enough_data
17574,,not_enough_data
17576,32894.486963206604,trained
17578,,not_enough_data
17579,,not_enough_data
17580,,not_enough_data
17581,391284.1587293149,trained
17582,,not_enough_data
17584,,not_enough_data
17585,,not_enough_data
17588,,not_enough_data
17589,,not_enough_data
17590,,not_enough_data
17591,,not_enough_data
17593,,not_enough_data
17594,,not_enough_data
17595,,not_enough_data
17596,,not_enough_data
17597,,not_enough_data
17600,,not_enough_data
17601,,not_enough_data
17602,,not_enough_data
17603,,not_enough_data
17604,,not_enough_data
17608,,not_enough_data
17609,,not_enough_data
17611,4298.4166132466735,trained
17612,,not_enough_data
17613,,not_enough_data
17614,,not_enough_data
17615,,not_enough_data
17616,,not_enough_data
17618,,not_enough_data
17619,,not_enough_data
17620,,not_enough_data
17621,,not_enough_data
17623,,not_enough_data
17624,,not_enough_data
17625,,not_enough_data
17628,,not_enough_data
17629,,not_enough_data
17630,,not_enough_data
17631,,not_enough_data
17633,,not_enough_data
17634,,not_enough_data
17636,,not_enough_data
17637,,not_enough_data
17639,,not_enough_data
17640,,not_enough_data
17642,,not_enough_data
17643,,not_enough_data
17644,62681.33724498751,trained
17646,,not_enough_data
17647,,not_enough_data
17648,,not_enough_data
17649,,not_enough_data
17650,,not_enough_data
17651,,not_enough_data
17652,,not_enough_data
17653,,not_enough_data
17654,,not_enough_data
17655,,not_enough_data
17656,,not_enough_data
17658,,not_enough_data
17659,,not_enough_data
17660,,not_enough_data
17663,,not_enough_data
17664,,not_enough_data
17666,,not_enough_data
17667,,not_enough_data
17668,,not_enough_data
17669,,not_enough_data
17670,,not_enough_data
17671,,not_enough_data
17672,,not_enough_data
17673,,not_enough_data
17674,,not_enough_data
17675,800385.7177090064,trained
17676,,not_enough_data
17677,999448.5887592674,trained
17678,,not_enough_data
17679,,not_enough_data
17680,,not_enough_data
17682,,not_enough_data
17684,,not_enough_data
17685,,not_enough_data
17686,,not_enough_data
17690,,not_enough_data
17691,,not_enough_data
17692,,not_enough_data
17693,,not_enough_data
17694,,not_enough_data
17695,,not_enough_data
17696,,not_enough_data
17697,,not_enough_data
17698,,not_enough_data
17700,,not_enough_data
17701,,not_enough_data
17702,,not_enough_data
17703,,not_enough_data
17704,,not_enough_data
17705,,not_enough_data
17706,,not_enough_data
17707,,not_enough_data
17708,,not_enough_data
17709,,not_enough_data
17711,,not_enough_data
17712,,not_enough_data
17714,,not_enough_data
17715,,not_enough_data
17716,,not_enough_data
17718,,not_enough_data
17719,,not_enough_data
17720,,not_enough_data
17722,,not_enough_data
17723,,not_enough_data
17724,,not_enough_data
17725,,not_enough_data
17727,,not_enough_data
17728,,not_enough_data
17730,11007.714708162513,trained
17731,,not_enough_data
17732,,not_enough_data
17733,,not_enough_data
17734,,not_enough_data
17735,578993.9085211885,trained
17736,,not_enough_data
17737,,not_enough_data
17738,,not_enough_data
17739,,not_enough_data
17742,,not_enough_data
17744,,not_enough_data
17746,,not_enough_data
17747,,not_enough_data
17749,,not_enough_data
17750,,not_enough_data
17752,,not_enough_data
17754,,not_enough_data
17757,78495.86193776537,trained
17758,,not_enough_data
17759,,not_enough_data
17760,,not_enough_data
17761,,not_enough_data
17763,,not_enough_data
17764,,not_enough_data
17765,,not_enough_data
17767,,not_enough_data
17768,,not_enough_data
17769,,not_enough_data
17770,,not_enough_data
17771,,not_enough_data
17772,,not_enough_data
17774,,not_enough_data
17775,,not_enough_data
17777,,not_enough_data
17779,,not_enough_data
17781,,not_enough_data
17783,,not_enough_data
17785,,not_enough_data
17786,,not_enough_data
17787,,not_enough_data
17788,,not_enough_data
17789,,not_enough_data
17790,,not_enough_data
17791,,not_enough_data
17793,,not_enough_data
17795,,not_enough_data
17796,,not_enough_data
17797,,not_enough_data
17799,,not_enough_data
17800,,not_enough_data
17802,,not_enough_data
17805,,not_enough_data
17806,,not_enough_data
17809,,not_enough_data
17811,180972.6991501439,trained
17812,,not_enough_data
17813,,not_enough_data
17816,,not_enough_data
17817,,not_enough_data
17819,,not_enough_data
17820,,not_enough_data
17824,,not_enough_data
17827,,not_enough_data
17828,,not_enough_data
17829,,not_enough_data
17830,,not_enough_data
17831,,not_enough_data
17832,,not_enough_data
17835,,not_enough_data
17836,,not_enough_data
17837,,not_enough_data
17838,,not_enough_data
17839,,not_enough_data
17841,1950540.4423657053,trained
17843,,not_enough_data
17844,,not_enough_data
17846,,not_enough_data
17848,,not_enough_data
17849,,not_enough_data
17850,,not_enough_data
17852,,not_enough_data
17854,,not_enough_data
17855,,not_enough_data
17856,,not_enough_data
17857,5258675.141680171,trained
17858,,not_enough_data
17859,,not_enough_data
17860,,not_enough_data
17861,,not_enough_data
17862,,not_enough_data
17863,,not_enough_data
17864,,not_enough_data
17865,832475.5357709136,trained
17866,,not_enough_data
17867,,not_enough_data
17869,,not_enough_data
17870,,not_enough_data
17871,,not_enough_data
17873,,not_enough_data
17874,,not_enough_data
17877,,not_enough_data
17878,,not_enough_data
17879,,not_enough_data
17880,,not_enough_data
17881,,not_enough_data
17883,,not_enough_data
17884,,not_enough_data
17885,,not_enough_data
17886,,not_enough_data
17887,,not_enough_data
17888,,not_enough_data
17889,,not_enough_data
17890,,not_enough_data
17891,,not_enough_data
17892,,not_enough_data
17893,,not_enough_data
17894,,not_enough_data
17895,,not_enough_data
17896,,not_enough_data
17897,,not_enough_data
17898,,not_enough_data
17899,,not_enough_data
17900,,not_enough_data
17901,,not_enough_data
17904,,not_enough_data
17905,,not_enough_data
17906,,not_enough_data
17908,,not_enough_data
17911,,not_enough_data
17912,,not_enough_data
17913,,not_enough_data
17914,,not_enough_data
17917,,not_enough_data
17919,,not_enough_data
17920,148851.7304160222,trained
17921,,not_enough_data
17923,,not_enough_data
17924,,not_enough_data
17925,,not_enough_data
17926,,not_enough_data
17928,,not_enough_data
17929,,not_enough_data
17930,,not_enough_data
17931,,not_enough_data
17932,,not_enough_data
17934,,not_enough_data
17935,,not_enough_data
17936,,not_enough_data
17937,,not_enough_data
17939,,not_enough_data
17940,,not_enough_data
17941,,not_enough_data
17942,,not_enough_data
17946,,not_enough_data
17947,,not_enough_data
17948,,not_enough_data
17949,38665329.09693934,trained
17950,,not_enough_data
17951,,not_enough_data
17954,,not_enough_data
17955,,not_enough_data
17956,,not_enough_data
17957,,not_enough_data
17958,,not_enough_data
17960,,not_enough_data
17961,4598.653307671661,trained
17962,,not_enough_data
17964,,not_enough_data
17965,,not_enough_data
17966,,not_enough_data
17967,,not_enough_data
17968,,not_enough_data
17969,,not_enough_data
17970,,not_enough_data
17972,,not_enough_data
17973,,not_enough_data
17974,,not_enough_data
17975,46573.39038828104,trained
17976,,not_enough_data
17977,,not_enough_data
17978,,not_enough_data
17979,,not_enough_data
17980,,not_enough_data
17984,,not_enough_data
17985,,not_enough_data
17986,,not_enough_data
17987,,not_enough_data
17988,,not_enough_data
17990,,not_enough_data
17991,,not_enough_data
17994,,not_enough_data
17995,,not_enough_data
17997,,not_enough_data
17999,,not_enough_data
18001,,not_enough_data
18004,,not_enough_data
18005,,not_enough_data
18006,,not_enough_data
18008,,not_enough_data
18009,,not_enough_data
18010,,not_enough_data
18011,,not_enough_data
18013,,not_enough_data
18014,,not_enough_data
18015,,not_enough_data
18016,,not_enough_data
18017,,not_enough_data
18018,,not_enough_data
18019,,not_enough_data
18022,,not_enough_data
18024,,not_enough_data
18027,,not_enough_data
18030,,not_enough_data
18032,,not_enough_data
18033,,not_enough_data
18034,,not_enough_data
18035,,not_enough_data
18036,,not_enough_data
18037,,not_enough_data
18040,,not_enough_data
18041,26273.250307698196,trained
18042,,not_enough_data
18043,,not_enough_data
18044,,not_enough_data
18045,,not_enough_data
18048,,not_enough_data
18050,,not_enough_data
18053,,not_enough_data
18055,,not_enough_data
18056,,not_enough_data
18058,,not_enough_data
18059,,not_enough_data
18061,5937.064071264969,trained
18062,,not_enough_data
18064,,not_enough_data
18065,,not_enough_data
18066,,not_enough_data
18067,,not_enough_data
18068,,not_enough_data
18069,,not_enough_data
18071,,not_enough_data
18072,,not_enough_data
18073,,not_enough_data
18074,,not_enough_data
18075,42815.66370946259,trained
18077,,not_enough_data
18078,,not_enough_data
18079,,not_enough_data
18080,,not_enough_data
18081,,not_enough_data
18082,,not_enough_data
18084,,not_enough_data
18085,,not_enough_data
18086,,not_enough_data
18087,,not_enough_data
18088,,not_enough_data
18092,,not_enough_data
18093,,not_enough_data
18094,,not_enough_data
18095,,not_enough_data
18096,,not_enough_data
18097,,not_enough_data
18099,,not_enough_data
18101,,not_enough_data
18102,500665340.2494087,trained
18104,,not_enough_data
18105,,not_enough_data
18106,,not_enough_data
18108,,not_enough_data
18109,14400.627443304185,trained
18110,,not_enough_data
18112,,not_enough_data
18113,,not_enough_data
18114,,not_enough_data
18116,,not_enough_data
18117,,not_enough_data
18118,101007.15081787051,trained
18119,,not_enough_data
18120,,not_enough_data
18121,,not_enough_data
18122,,not_enough_data
18123,,not_enough_data
18125,,not_enough_data
18126,,not_enough_data
18127,,not_enough_data
18129,,not_enough_data
18130,,not_enough_data
18133,,not_enough_data
18135,,not_enough_data
18136,,not_enough_data
18138,,not_enough_data
18139,,not_enough_data
18141,,not_enough_data
18142,,not_enough_data
18143,,not_enough_data
18144,4767.871758406226,trained
18145,,not_enough_data
18146,,not_enough_data
18147,,not_enough_data
18149,,not_enough_data
18150,,not_enough_data
18151,,not_enough_data
18154,,not_enough_data
18155,,not_enough_data
18156,,not_enough_data
18158,,not_enough_data
18159,,not_enough_data
18160,,not_enough_data
18161,,not_enough_data
18164,,not_enough_data
18165,,not_enough_data
18167,,not_enough_data
18168,,not_enough_data
18169,,not_enough_data
18170,,not_enough_data
18171,,not_enough_data
18172,678164.4435802628,trained
18173,,not_enough_data
18174,,not_enough_data
18176,,not_enough_data
18177,,not_enough_data
18178,,not_enough_data
18179,,not_enough_data
18180,,not_enough_data
18181,,not_enough_data
18183,,not_enough_data
18184,,not_enough_data
18185,,not_enough_data
18188,,not_enough_data
18189,,not_enough_data
18190,,not_enough_data
18191,,not_enough_data
18192,,not_enough_data
18193,,not_enough_data
18194,,not_enough_data
18196,,not_enough_data
18198,108784.20751093095,trained
18200,,not_enough_data
18202,,not_enough_data
18203,,not_enough_data
18204,,not_enough_data
18205,,not_enough_data
18209,,not_enough_data
18210,,not_enough_data
18211,,not_enough_data
18212,,not_enough_data
18213,,not_enough_data
18215,,not_enough_data
18216,,not_enough_data
18217,,not_enough_data
18218,,not_enough_data
18219,,not_enough_data
18220,,not_enough_data
18221,,not_enough_data
18222,,not_enough_data
18223,116609.96699345826,trained
18224,,not_enough_data
18225,216015.4878151172,trained
18226,34481.02893230492,trained
18227,,not_enough_data
18228,,not_enough_data
18229,52034.377983500075,trained
18230,,not_enough_data
18231,,not_enough_data
18232,,not_enough_data
18233,,not_enough_data
18235,,not_enough_data
18236,,not_enough_data
18237,,not_enough_data
18239,,not_enough_data
18240,,not_enough_data
18241,,not_enough_data
18242,,not_enough_data
18245,,not_enough_data
18246,,not_enough_data
18248,,not_enough_data
18249,,not_enough_data
18250,,not_enough_data
18251,,not_enough_data
18252,,not_enough_data
18255,,not_enough_data
18256,,not_enough_data
18257,,not_enough_data
18259,,not_enough_data
18260,,not_enough_data
18261,,not_enough_data
18262,,not_enough_data
18263,,not_enough_data
18265,,not_enough_data
18268,,not_enough_data
18269,,not_enough_data
18270,,not_enough_data
18272,,not_enough_data
18273,,not_enough_data
18274,,not_enough_data
18276,,not_enough_data
18277,,not_enough_data
18278,,not_enough_data
18280,,not_enough_data
18281,,not_enough_data
18282,,not_enough_data
18283,2658.927081205039,trained
18287,,not_enough_data
